E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_349.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_349.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_349.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_420.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_420.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_420.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_488.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_488.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_488.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_569.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_569.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_569.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_639.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_639.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_639.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_712.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_712.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_712.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_782.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_782.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_782.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_851.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_851.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_851.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_920.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_920.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_920.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_05_989.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_05_989.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_05_989.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_058.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_058.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_058.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_131.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_131.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_131.jpg,0.1,1,0,30.18768
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_200.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_200.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_200.jpg,0.3,1,0,30.16927
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_270.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_270.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_270.jpg,0.45,1,0,30.15148
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_346.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_346.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_346.jpg,0,1,0,30.18831
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_418.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_418.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_418.jpg,0,1,0,30.18986
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_487.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_487.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_487.jpg,-0.1,1,0,30.18557
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_568.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_568.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_568.jpg,-0.3,1,0,30.16661
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_635.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_635.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_635.jpg,0,1,0,30.19078
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_708.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_708.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_708.jpg,0,1,0,30.18984
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_776.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_776.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_776.jpg,0,1,0,30.19011
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_849.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_849.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_849.jpg,0,1,0,30.19025
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_921.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_921.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_921.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_06_995.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_06_995.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_06_995.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_073.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_073.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_073.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_150.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_150.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_150.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_226.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_226.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_226.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_303.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_303.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_303.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_370.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_370.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_370.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_447.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_447.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_447.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_519.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_519.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_519.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_586.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_586.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_586.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_653.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_653.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_653.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_730.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_730.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_730.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_798.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_798.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_798.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_869.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_869.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_869.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_07_936.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_07_936.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_07_936.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_008.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_008.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_008.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_077.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_077.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_077.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_155.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_155.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_155.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_226.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_226.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_226.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_303.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_303.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_303.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_381.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_381.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_381.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_456.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_456.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_456.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_529.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_529.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_529.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_597.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_597.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_597.jpg,-0.1,1,0,30.18767
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_664.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_664.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_664.jpg,-0.25,1,0,30.17477
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_739.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_739.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_739.jpg,0,1,0,30.19009
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_816.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_816.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_816.jpg,0,1,0,30.1895
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_884.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_884.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_884.jpg,0,1,0,30.19014
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_08_950.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_08_950.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_08_950.jpg,0,1,0,30.19025
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_024.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_024.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_024.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_093.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_093.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_093.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_170.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_170.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_170.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_249.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_249.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_249.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_331.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_331.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_331.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_398.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_398.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_398.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_465.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_465.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_465.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_534.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_534.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_534.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_607.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_607.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_607.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_683.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_683.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_683.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_757.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_757.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_757.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_833.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_833.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_833.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_907.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_907.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_907.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_09_983.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_09_983.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_09_983.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_056.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_056.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_056.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_125.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_125.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_125.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_202.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_202.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_202.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_275.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_275.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_275.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_349.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_349.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_349.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_422.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_422.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_422.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_500.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_500.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_500.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_578.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_578.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_578.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_646.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_646.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_646.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_719.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_719.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_719.jpg,-0.2,1,0,30.17984
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_798.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_798.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_798.jpg,0,1,0,30.18297
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_867.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_867.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_867.jpg,0,1,0,30.18968
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_10_937.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_10_937.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_10_937.jpg,0,1,0,30.19001
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_007.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_007.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_007.jpg,0,1,0,30.19025
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_084.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_084.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_084.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_159.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_159.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_159.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_234.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_234.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_234.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_308.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_308.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_308.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_385.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_385.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_385.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_459.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_459.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_459.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_529.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_529.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_529.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_602.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_602.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_602.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_675.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_675.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_675.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_743.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_743.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_743.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_814.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_814.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_814.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_882.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_882.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_882.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_11_956.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_11_956.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_11_956.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_028.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_028.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_028.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_095.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_095.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_095.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_167.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_167.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_167.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_235.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_235.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_235.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_306.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_306.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_306.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_379.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_379.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_379.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_448.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_448.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_448.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_523.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_523.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_523.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_599.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_599.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_599.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_667.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_667.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_667.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_739.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_739.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_739.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_811.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_811.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_811.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_882.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_882.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_882.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_12_950.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_12_950.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_12_950.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_020.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_020.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_020.jpg,-0.1,1,0,30.18767
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_097.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_097.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_097.jpg,-0.3,1,0,30.16926
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_168.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_168.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_168.jpg,-0.45,1,0,30.15149
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_238.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_238.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_238.jpg,0,1,0,30.18535
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_310.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_310.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_310.jpg,0,1,0,30.18896
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_387.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_387.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_387.jpg,0,1,0,30.19004
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_456.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_456.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_456.jpg,-0.1,1,0,30.18916
E:\TRAIN DATA\IMG\center_2019_07_03_02_14_13_529.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_14_13_529.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_14_13_529.jpg,-0.3,1,0,30.17153
